"19:00:34.941","File-95049"
"18:41:45.006","File-93480"
"18:46:34.192","File-93889"
"19:14:59.965","File-96289"
"18:26:22.822","File-92204"
"19:00:09.534","File-95019"
"18:41:47.521","File-93487"
"19:09:29.695","File-95812"
"18:41:15.739","File-93438"
"18:42:20.834","File-93539"
"19:03:34.489","File-95294"
"19:09:33.36","File-95819"
"18:19:08.322","File-91548"
"18:35:31.081","File-92944"
"18:47:24.157","File-93975"
"19:01:23.753","File-95109"
"18:55:41.141","File-94648"
"18:33:59.761","File-92809"
"19:06:54.443","File-95591"
"18:36:05.434","File-92981"
"19:04:57.525","File-95413"
"18:40:59.449","File-93415"
"18:50:58.913","File-94261"
"19:19:01.913","File-96607"
"19:03:09.191","File-95260"
"18:21:04.705","File-91733"
"18:33:01.907","File-92737"
"19:13:12.713","File-96150"
"18:37:34.919","File-93112"
"19:18:09.211","File-96541"
"18:19:23.7","File-91563"
"18:46:46.873","File-93909"
"18:37:35.078","File-93113"
"18:21:56.399","File-91818"
"18:58:08.899","File-94847"
"18:39:28.119","File-93286"
"18:32:05.488","File-92663"
"18:19:52.707","File-91618"
"18:45:14.452","File-93795"
"19:06:08.69","File-95510"
"18:21:17.516","File-91751"
"18:24:36.203","File-92048"
"18:31:45.84","File-92646"
"19:01:08.884","File-95094"
"18:52:59.787","File-94413"
"18:27:06.602","File-92266"
"18:20:46.979","File-91703"
"18:22:00.014","File-91824"
"18:44:59.706","File-93773"
"18:19:11.493","File-91554"
"18:50:39.102","File-94242"
"18:19:26.508","File-91568"
"18:51:09.319","File-94278"
"18:20:55.277","File-91715"
"19:13:59.528","File-96208"
"18:23:03.218","File-91920"
"19:11:38.023","File-96008"
"19:10:24.88","File-95904"
"18:26:22.423","File-92203"
"18:28:59.941","File-92418"
"18:20:23.07","File-91666"
"19:00:11.002","File-95020"
"19:15:35.234","File-96331"
"18:57:17.135","File-94778"
"19:13:11.25","File-96147"
"19:03:32.008","File-95290"
"18:33:22.394","File-92768"
"19:17:01.281","File-96445"
"19:00:36.39","File-95050"
"18:51:12.946","File-94285"
"18:55:10.582","File-94608"
"19:08:20.914","File-95710"
"18:39:43.257","File-93310"
"18:57:04.478","File-94758"
"18:27:44.187","File-92319"
"18:37:10.158","File-93071"
"19:00:26.897","File-95038"
"19:02:55.494","File-95243"
"18:36:12.039","File-92991"
"18:48:31.55","File-94062"
"18:29:23.237","File-92454"
"18:56:27.406","File-94700"
"18:46:38.711","File-93901"
"18:41:17.567","File-93442"
"18:31:10.983","File-92593"
"18:23:46.327","File-91981"
"18:44:09.216","File-93707"
"19:07:13.058","File-95618"
"19:03:33.432","File-95293"
"18:36:23.256","File-93005"
"18:19:32.987","File-91576"
"18:52:55.943","File-94405"
"18:42:46.269","File-93572"
"19:04:19.449","File-95363"
"19:01:20.534","File-95106"
"18:56:31.749","File-94711"
"18:38:55.844","File-93243"
"18:51:30.153","File-94301"
"19:17:02.272","File-96448"
"19:11:43.094","File-96019"
"19:00:57.798","File-95075"
"19:00:23.442","File-95034"
"18:39:44.876","File-93316"
"18:51:34.675","File-94313"
"18:57:38.314","File-94803"
"18:41:44.751","File-93479"
"19:03:03.811","File-95250"
"18:41:35.534","File-93466"
"19:10:20.82","File-95895"
"19:14:17.489","File-96230"
"18:41:29.153","File-93455"
"18:28:37.796","File-92395"
"18:24:25.413","File-92030"
"19:10:54.204","File-95939"
"18:21:16.115","File-91748"
"18:48:16.326","File-94042"
"18:43:56.675","File-93685"
"18:57:39.647","File-94804"
"18:22:56.15","File-91912"
"19:12:31.404","File-96094"
"18:40:21.684","File-93357"
"19:01:53.424","File-95152"
"18:54:45.905","File-94569"
"18:56:00.758","File-94671"
"18:58:51.096","File-94898"
"18:46:05.408","File-93855"
"19:04:22.385","File-95366"
"19:01:46.142","File-95144"
"18:42:47.501","File-93574"
"18:49:01.411","File-94104"
"18:30:02.532","File-92502"
"19:08:02.96","File-95683"
"19:13:41.883","File-96191"
"19:00:08.587","File-95016"
"19:13:33.982","File-96179"
"19:05:18.95","File-95453"
"18:48:39.172","File-94072"
"19:11:20.022","File-95987"
"19:14:59.463","File-96287"
"18:53:54.673","File-94507"
"18:22:20.203","File-91861"
"18:26:09.2","File-92187"
"19:00:28.144","File-95039"
"18:23:12.227","File-91935"
"19:12:19.627","File-96080"
"18:38:22.065","File-93187"
"19:08:47.451","File-95749"
"18:34:18.197","File-92841"
"18:35:15.784","File-92922"
"19:02:06.423","File-95166"
"19:08:20.949","File-95711"
"19:17:53.198","File-96516"
"18:32:24.009","File-92688"
"19:18:55.98","File-96599"
"19:14:14.223","File-96226"
"19:03:44.168","File-95306"
"18:41:48.865","File-93489"
"19:17:39.196","File-96500"
"18:43:58.335","File-93686"
"19:00:18.227","File-95028"
"19:08:15.367","File-95699"
"19:12:17.033","File-96074"
"18:55:48.498","File-94658"
"19:07:45.383","File-95667"
"19:00:53.447","File-95071"
"19:00:44.926","File-95062"
"19:05:56.174","File-95503"
"19:11:01.844","File-95952"
"19:01:09.918","File-95099"
"18:24:44.811","File-92061"
"18:27:09.06","File-92272"
"18:56:00.366","File-94670"
"18:38:08.413","File-93167"
"19:00:42.995","File-95060"
"18:35:05.993","File-92908"
"19:04:39.587","File-95381"
"18:56:07.779","File-94682"
"18:37:43.853","File-93127"
"18:50:27.234","File-94223"
"19:15:26.318","File-96324"
"18:22:35.973","File-91889"
"19:01:24.27","File-95112"
"18:25:02.136","File-92088"
"18:41:02.052","File-93417"
"19:08:12.608","File-95694"
"18:30:17.541","File-92531"
"19:11:45.845","File-96025"
"18:19:41.558","File-91590"
"18:36:37.384","File-93024"
"19:12:46.389","File-96113"
"19:08:09.209","File-95689"
"19:00:04.582","File-95004"
"18:45:04.004","File-93780"
"18:30:02.077","File-92498"
"19:14:51.594","File-96277"
"19:02:09.764","File-95172"
"19:00:00.851","File-95000"
"19:09:50.697","File-95847"
"19:04:36.989","File-95375"
"18:42:51.329","File-93584"
"18:32:36.297","File-92708"
"19:14:16.96","File-96228"
"18:38:43.045","File-93213"
"19:15:52.854","File-96352"
"18:51:51.1","File-94332"
"18:35:22.523","File-92935"
"18:19:35.76","File-91578"
"19:06:59.638","File-95598"
"19:15:38.031","File-96335"
"19:00:48.244","File-95067"
"19:18:33.28","File-96574"
"18:23:16.045","File-91939"
"18:26:28.733","File-92210"
"19:00:06.236","File-95010"
"18:48:56.998","File-94097"
"19:16:10.268","File-96367"
"18:41:31.766","File-93461"
"18:34:19.722","File-92845"
"18:27:34.407","File-92301"
"19:19:24.114","File-96631"
"18:46:22.097","File-93875"
"18:39:07.7","File-93260"
"18:51:32.972","File-94308"
"18:38:24.243","File-93191"
"18:50:35.114","File-94235"
"18:42:17.765","File-93538"
"19:05:43.311","File-95489"
"18:49:25.697","File-94142"
"18:56:45.861","File-94731"
"19:16:21.662","File-96384"
"19:06:34.343","File-95553"
"19:14:52.096","File-96278"
"19:02:46.827","File-95225"
"19:10:52.244","File-95937"
"19:01:24.055","File-95110"
"18:30:53.734","File-92567"
"18:50:31.137","File-94230"
"18:53:03.64","File-94418"
"18:59:47.84","File-94985"
"18:52:57.278","File-94409"
"18:19:11.188","File-91552"
"19:17:01.595","File-96446"
"18:52:56.385","File-94407"
"19:00:08.225","File-95015"
"18:26:08.615","File-92186"
"18:50:25.302","File-94218"
"19:13:35.791","File-96182"
"19:16:44.632","File-96422"
"19:15:37.682","File-96334"
"19:09:22.703","File-95799"
"18:36:10.127","File-92989"
"19:04:29.526","File-95369"
"18:47:17.811","File-93963"
"18:52:38.083","File-94386"
"18:46:02.509","File-93851"
"18:44:09.935","File-93709"
"19:05:02.334","File-95421"
"19:04:51.458","File-95402"
"18:44:18.128","File-93719"
"18:38:58.386","File-93245"
"18:56:37.263","File-94718"
"18:37:45.724","File-93130"
"18:43:26.278","File-93632"
"18:22:03.668","File-91833"
"18:41:23.812","File-93452"
"19:18:13.975","File-96549"
"18:48:37.202","File-94070"
"19:18:13.219","File-96544"
"18:47:05.543","File-93940"
"19:17:42.084","File-96506"
"19:00:20.016","File-95030"
"19:11:57.922","File-96043"
"18:30:09.802","File-92515"
"19:09:19.781","File-95790"
"19:03:29.257","File-95287"
"19:18:59.366","File-96602"
"18:56:36.515","File-94717"
"18:29:20.675","File-92448"
"18:46:09.537","File-93860"
"19:00:28.323","File-95040"
"18:43:21.664","File-93623"
"18:32:58.476","File-92733"
"18:20:17.956","File-91653"
"19:00:37.927","File-95051"
"19:02:18.986","File-95185"
"18:52:47.648","File-94393"
"18:29:00.696","File-92421"
"18:47:14.085","File-93955"
"18:24:28.046","File-92035"
"18:21:17.162","File-91750"
"18:49:18.831","File-94131"
"18:51:48.009","File-94329"
"18:34:14.859","File-92833"
"18:20:58.833","File-91724"
"18:50:26.826","File-94222"
"18:34:17.537","File-92840"
"19:00:48.018","File-95065"
"18:56:52.07","File-94743"
"19:05:13.739","File-95441"
"19:19:23.01","File-96627"
"18:22:19.107","File-91860"
"18:20:30.166","File-91680"
"19:02:59.505","File-95247"
"18:47:53.393","File-94015"
"19:12:35.599","File-96100"
"18:35:02.287","File-92900"
"18:55:58.232","File-94668"
"18:45:23.978","File-93808"
"18:59:50.808","File-94992"
"19:17:40.441","File-96502"
"18:27:48.486","File-92321"
"19:10:31.695","File-95913"
"18:27:03.471","File-92262"
"18:23:09.56","File-91928"
"19:04:10.494","File-95345"
"18:27:12.576","File-92275"
"18:22:09.94","File-91845"
"18:39:47.158","File-93318"
"18:27:05.532","File-92265"
"18:30:00.184","File-92496"
"18:38:53.635","File-93237"
"19:09:07.291","File-95774"
"19:08:23.008","File-95715"
"18:54:56.651","File-94590"
"19:12:28.088","File-96091"
"19:19:41.113","File-96660"
"19:04:39.954","File-95383"
"19:04:12.449","File-95350"
"18:29:41.137","File-92475"
"19:14:45.136","File-96271"
"18:45:45.9","File-93831"
"18:59:25.262","File-94944"
"19:05:23.658","File-95460"
"18:42:27.958","File-93550"
"19:53:13.489","File-99426"
"19:42:51.92","File-98557"
"19:38:33.455","File-98205"
"20:13:53.343","File-101123"
"20:14:12.437","File-101149"
"19:24:55.419","File-97081"
"19:21:43.281","File-96823"
"20:07:24.258","File-100619"
"19:58:52.07","File-99899"
"19:24:32.95","File-97051"
"19:30:31.357","File-97528"
"19:48:00.137","File-98973"
"19:38:44.335","File-98226"
"19:51:46.039","File-99294"
"19:48:38.643","File-99029"
"19:21:03.72","File-96778"
"19:20:03.453","File-96689"
"20:06:56.578","File-100578"
"20:11:59.918","File-100972"
"19:25:17.211","File-97104"
"19:27:05.664","File-97252"
"19:35:28.173","File-97939"
"20:07:09.007","File-100599"
"19:42:41.938","File-98546"
"19:52:52.661","File-99393"
"19:36:12.968","File-97999"
"19:21:20.305","File-96794"
"19:57:13.41","File-99747"
"19:25:37.809","File-97137"
"19:55:42.964","File-99634"
"20:09:19.915","File-100768"
"19:40:30.486","File-98370"
"19:38:08.586","File-98175"
"19:50:32.491","File-99174"
"19:37:56.602","File-98155"
"19:48:46.555","File-99043"
"19:42:14.891","File-98512"
"19:32:21.379","File-97669"
"19:54:54.366","File-99576"
"20:00:15.89","File-100018"
"19:36:38.002","File-98029"
"19:24:33.638","File-97053"
"20:10:37.519","File-100862"
"19:37:34.857","File-98118"
"20:19:52.034","File-101607"
"19:43:06.752","File-98576"
"19:42:24.798","File-98529"
"19:34:24.527","File-97851"
"19:39:54.461","File-98326"
"19:39:13.211","File-98263"
"19:20:44.361","File-96757"
"20:19:14.101","File-101561"
"19:20:31.157","File-96732"
"20:16:37.083","File-101346"
"19:44:53.39","File-98732"
"19:32:44.918","File-97698"
"19:59:11.654","File-99923"
"20:01:58.363","File-100161"
"19:43:19.358","File-98596"
"19:49:53.589","File-99113"
"20:01:41.404","File-100133"
"19:54:00.078","File-99502"
"20:19:47.116","File-101600"
"19:51:20.202","File-99258"
"20:05:28.092","File-100458"
"19:36:43.257","File-98039"
"20:01:15.274","File-100101"
"19:38:13.785","File-98182"
"19:41:03.081","File-98413"
"19:40:33.022","File-98374"
"19:35:56.534","File-97981"
"20:00:36.313","File-100042"
"19:50:50.187","File-99210"
"20:19:41.868","File-101592"
"20:05:32.412","File-100464"
"20:02:57.36","File-100239"
"19:28:06.535","File-97339"
"19:33:37.132","File-97782"
"19:34:31.215","File-97864"
"19:36:56.231","File-98056"
"19:20:51.673","File-96767"
"19:27:19.296","File-97274"
"19:52:27.157","File-99355"
"20:00:15.913","File-100019"
"19:46:41.838","File-98879"
"20:01:51.733","File-100152"
"19:33:56.981","File-97815"
"19:40:52.934","File-98401"
"20:16:26.348","File-101334"
"20:12:50.457","File-101044"
"20:00:27.868","File-100036"
"19:36:00.402","File-97983"
"20:11:37.94","File-100941"
"19:49:57.878","File-99116"
"20:18:08.894","File-101464"
"20:07:34.858","File-100631"
"20:13:57.439","File-101128"
"19:45:58.685","File-98824"
"19:44:18.973","File-98676"
"20:03:13.612","File-100270"
"19:57:30.832","File-99771"
"20:12:02.769","File-100980"
"19:50:45.748","File-99205"
"19:26:12.508","File-97181"
"19:33:47.897","File-97799"
"19:25:48.423","File-97153"
"19:54:24.082","File-99535"
"19:20:08.862","File-96699"
"19:35:04.58","File-97900"
"19:43:55.539","File-98646"
"20:10:52.555","File-100885"
"19:25:43.176","File-97145"
"19:52:31.809","File-99367"
"20:16:53.949","File-101369"
"20:09:01.717","File-100742"
"19:39:37.182","File-98298"
"19:56:57.408","File-99731"
"19:24:50.837","File-97070"
"19:37:20.732","File-98101"
"20:16:47.73","File-101362"
"20:11:49.202","File-100955"
"20:00:08.781","File-100011"
"20:20:38.344","File-101668"
"20:00:50.822","File-100063"
"19:59:50.762","File-99983"
"19:59:54.471","File-99990"
"19:24:06.536","File-97021"
"20:05:07.989","File-100431"
"19:20:36.932","File-96741"
"20:12:15.837","File-100997"
"19:45:44.83","File-98804"
"20:01:46.639","File-100144"
"20:17:33.991","File-101427"
"19:34:28.066","File-97859"
"19:53:45.992","File-99483"
"19:26:02.054","File-97168"
"19:31:31.03","File-97611"
"19:28:34.393","File-97371"
"20:18:25.7","File-101496"
"20:17:34.527","File-101429"
"19:35:17.391","File-97924"
"19:24:26.048","File-97042"
"19:46:22.52","File-98856"
"19:28:42.322","File-97383"
"20:13:36.028","File-101098"
"19:20:37.559","File-96743"
"20:09:53.056","File-100806"
"20:20:27.755","File-101653"
"20:10:44.699","File-100874"
"20:17:10.949","File-101393"
"19:21:33.557","File-96810"
"20:20:18.542","File-101636"
"20:07:34.99","File-100632"
"20:19:12.238","File-101559"
"20:04:51.673","File-100410"
"19:36:35.158","File-98027"
"20:17:17.463","File-101402"
"19:35:13.636","File-97919"
"19:50:28.773","File-99164"
"19:32:34.526","File-97683"
"20:11:33.513","File-100937"
"19:38:02.768","File-98164"
"20:02:56.118","File-100234"
"19:45:14.128","File-98764"
"20:00:13.431","File-100015"
"20:08:15.723","File-100692"
"19:36:32.973","File-98025"
"19:41:26.228","File-98448"
"20:00:02.884","File-100005"
"19:41:06.234","File-98418"
"19:45:13.28","File-98760"
"20:06:18.841","File-100530"
"19:34:48.773","File-97886"
"19:30:01.957","File-97483"
"19:59:09.24","File-99921"
"19:23:09.304","File-96939"
"19:20:05.871","File-96693"
"20:06:36.797","File-100558"
"20:15:01.965","File-101214"
"19:36:06.177","File-97989"
"20:16:21.954","File-101329"
"19:59:15.341","File-99930"
"20:01:43.193","File-100138"
"20:00:21.933","File-100027"
"19:55:22.306","File-99607"
"20:07:58.009","File-100668"
"20:06:53.111","File-100573"
"19:26:23.72","File-97200"
"19:51:47.345","File-99296"
"19:49:29.737","File-99085"
"19:41:20.002","File-98438"
"19:20:20.255","File-96713"
"20:16:04.508","File-101303"
"19:26:19.788","File-97195"
"20:13:15.106","File-101072"
"19:24:47.865","File-97066"
"20:16:19.874","File-101327"
"19:20:45.353","File-96759"
"20:19:31.352","File-101580"
"20:15:14.803","File-101234"
"19:57:22.764","File-99762"
"20:16:06.57","File-101309"
"19:41:59.671","File-98492"
"19:42:00.034","File-98493"
"19:38:38.902","File-98213"
"20:00:10.049","File-100013"
"19:35:53.114","File-97975"
"19:47:05.815","File-98916"
"19:50:43.563","File-99199"
"20:12:49.673","File-101042"
"20:20:17.158","File-101635"
"20:00:33.461","File-100040"
"20:09:11.3","File-100755"
"19:38:10.374","File-98178"
"19:48:34.862","File-99025"
"19:21:58.35","File-96851"
"19:47:06.238","File-98917"
"20:13:53.276","File-101122"
"19:21:32.991","File-96809"
"20:16:09.873","File-101313"
"19:40:37.103","File-98381"
"20:01:07.952","File-100090"
"19:50:28.734","File-99163"
"20:16:10.98","File-101316"
"20:04:20.269","File-100372"
"19:46:57.307","File-98906"
"20:18:04.769","File-101461"
"20:00:44.625","File-100056"
"20:20:14.509","File-101633"
"19:21:53.127","File-96838"
"20:05:35.332","File-100471"
"19:36:20.633","File-98011"
"20:08:08.572","File-100685"
"20:00:50.238","File-100061"
"19:20:40.982","File-96749"
"20:19:17.019","File-101566"
"19:29:07.293","File-97417"
"20:07:46.197","File-100648"
"19:52:01.826","File-99321"
"19:31:12.831","File-97581"
"20:00:02.574","File-100004"
"20:05:43.017","File-100477"
"19:35:06.516","File-97903"
"20:06:43.396","File-100562"
"20:19:42.002","File-101593"
"19:21:57.372","File-96847"
"19:20:57.752","File-96772"
"19:27:55.052","File-97324"
"20:19:25.891","File-101575"
"19:42:51.07","File-98555"
"20:15:00.39","File-101209"
"20:14:29.039","File-101170"
"19:55:32.928","File-99619"
"20:00:13.621","File-100016"
"20:13:28.258","File-101087"
"20:20:35.603","File-101667"
"20:15:13.819","File-101232"
"19:41:55.997","File-98479"
"20:02:03.933","File-100164"
"20:07:04.429","File-100590"
"20:12:46.893","File-101039"
"19:31:40.282","File-97622"
"19:56:30.681","File-99694"
"19:34:58.384","File-97895"
"20:08:20.604","File-100697"
"20:06:01.381","File-100508"
"19:46:06.63","File-98832"
"20:19:50.301","File-101605"
"20:01:03.391","File-100085"
"19:34:49.529","File-97888"
"19:45:54.576","File-98823"
"20:09:10.473","File-100754"
"20:19:16.763","File-101565"
"19:21:09.679","File-96782"
"19:20:36.462","File-96739"
"19:41:35.453","File-98454"
"20:17:21.549","File-101411"
"20:00:06.472","File-100008"
"20:17:33.668","File-101426"
"19:43:16.647","File-98590"
"20:01:29.282","File-100116"
"20:18:24.577","File-101493"
"20:08:06.251","File-100680"
"19:42:27.088","File-98533"
"19:50:45.635","File-99204"
"20:19:24.554","File-101573"
"20:02:30.26","File-100202"
"20:20:19.699","File-101640"
"19:31:26.716","File-97603"
"19:43:11.455","File-98583"
"19:45:53.638","File-98820"
"20:02:43.318","File-100216"
"20:02:50.211","File-100225"
"20:11:24.709","File-100927"
"19:58:10.485","File-99832"
"20:07:48.721","File-100652"
"19:46:55.339","File-98902"
"20:02:30.469","File-100203"
"19:54:53.05","File-99574"
"20:18:27.533","File-101500"
"20:17:09.846","File-101392"
"19:43:40.18","File-98630"
"20:09:55.637","File-100810"
"19:53:15.467","File-99430"
"19:34:23.941","File-97850"
"19:22:25.28","File-96887"
"20:11:36.321","File-100940"
"20:04:28.236","File-100378"
"20:00:54.271","File-100070"
"19:45:18.173","File-98770"
"19:35:14.832","File-97921"
"19:50:10.619","File-99137"
"20:18:57.125","File-101541"
"20:07:39.078","File-100641"
"19:42:07.453","File-98503"
"19:31:53.444","File-97637"
"20:06:46.132","File-100566"
"20:05:08.545","File-100432"
"19:50:21.73","File-99154"
"19:36:42.753","File-98037"
"20:17:05.663","File-101387"
"20:12:11.792","File-100993"
"20:09:13.071","File-100759"
"19:53:45.679","File-99482"
"20:07:48.102","File-100651"
"20:03:35.821","File-100308"
"19:44:07.199","File-98660"
"20:00:02.247","File-100003"
"20:01:02.106","File-100080"
"20:05:53.413","File-100498"
"20:01:13.185","File-100098"
"20:01:18.26","File-100104"
"20:00:17.629","File-100021"
"19:27:49.291","File-97317"
"20:11:13.382","File-100916"
"19:41:56.717","File-98480"
"19:28:41.628","File-97381"
"19:22:05.625","File-96857"
"20:14:29.616","File-101172"
"19:22:06.559","File-96858"
"19:34:45.777","File-97882"
"19:39:04.454","File-98247"
"20:07:02.731","File-100586"
"20:05:20.48","File-100448"
"20:15:21.043","File-101241"
"19:51:58.271","File-99314"
"20:13:55.76","File-101126"
"20:00:34.454","File-100041"
"20:07:57.092","File-100667"
"19:23:57.612","File-97008"
"19:48:09.601","File-98996"
"20:06:24.378","File-100542"
"19:43:24.608","File-98606"
"20:13:20.744","File-101077"
"19:23:29.3","File-96968"
"19:51:54.199","File-99310"
"20:13:26.133","File-101083"
"19:43:19.15","File-98595"
"20:01:54.328","File-100156"
"19:36:49.843","File-98053"
"19:20:41.591","File-96753"
"20:06:25.849","File-100544"
"20:02:25.752","File-100196"
"19:40:28.54","File-98366"
"19:37:33.088","File-98115"
"19:34:09.685","File-97830"
"19:24:04.677","File-97017"
"20:00:37.761","File-100044"
"20:20:27.144","File-101652"
"19:20:20.951","File-96717"
"20:15:12.401","File-101228"
"19:24:37.968","File-97057"
"19:51:38.99","File-99282"
"19:48:13.732","File-99001"
"19:46:53.207","File-98897"
"20:13:00.743","File-101054"
"20:20:20.234","File-101641"
"19:59:50.18","File-99981"
"19:34:36.7","File-97871"
"19:22:32.239","File-96893"
"20:04:36.378","File-100389"
"19:23:07.374","File-96935"
"19:22:52.931","File-96919"
"20:10:55.654","File-100892"
"19:41:27.105","File-98449"
"19:58:49.073","File-99895"
"20:16:58.473","File-101379"
"21:12:20.857","File-106024"
"20:27:46.824","File-102284"
"20:47:40.608","File-103949"
"20:48:01.46","File-103979"
"20:31:43.301","File-102622"
"20:22:20.522","File-101805"
"20:29:08.119","File-102391"
"21:19:49.755","File-106640"
"20:31:55.246","File-102640"
"21:19:53.327","File-106649"
"20:50:04.509","File-104135"
"21:10:51.177","File-105883"
"20:59:48.996","File-104986"
"20:31:59.566","File-102648"
"21:12:07.086","File-106003"
"20:22:47.697","File-101847"
"20:21:05.736","File-101695"
"20:50:27.504","File-104181"
"21:16:42.163","File-106376"
"20:46:25.394","File-103849"
"20:46:31.839","File-103862"
"20:30:52.872","File-102542"
"21:08:46.529","File-105705"
"21:03:54.528","File-105318"
"20:33:42.885","File-102786"
"20:58:59.982","File-104907"
"20:35:26.598","File-102917"
"20:52:15.988","File-104333"
"21:19:08.003","File-106594"
"20:21:57.065","File-101768"
"21:11:46.722","File-105969"
"20:43:54.69","File-103640"
"20:52:16.525","File-104337"
"20:25:30.381","File-102078"
"20:40:22.798","File-103359"
"21:00:10.344","File-105011"
"21:00:14.409","File-105016"
"21:16:20.743","File-106354"
"20:28:46.025","File-102369"
"21:12:46.47","File-106049"
"20:58:48.466","File-104889"
"21:05:26.244","File-105424"
"21:16:15.3","File-106346"
"20:50:46.314","File-104202"
"20:27:40.699","File-102281"
"20:25:04.766","File-102029"
"21:02:03.342","File-105170"
"21:19:39.186","File-106624"
"20:32:38.19","File-102708"
"20:24:36.602","File-101994"
"21:10:50.66","File-105881"
"20:52:22.078","File-104348"
"21:16:15.515","File-106347"
"20:32:29.988","File-102688"
"20:32:33.895","File-102695"
"20:45:51.39","File-103807"
"20:28:42.151","File-102361"
"21:02:31.52","File-105203"
"21:06:56.169","File-105554"
"21:05:46.889","File-105460"
"21:01:01.619","File-105090"
"20:34:09.018","File-102823"
"20:48:07.838","File-103986"
"20:42:06.741","File-103511"
"21:11:21.748","File-105923"
"20:43:22.718","File-103600"
"20:30:59.477","File-102555"
"20:41:09.36","File-103431"
"21:16:50.78","File-106384"
"21:20:03.4","File-106661"
"20:33:50.442","File-102795"
"20:55:40.68","File-104634"
"21:01:39.692","File-105135"
"20:25:27.753","File-102072"
"20:57:15.658","File-104755"
"21:00:02.594","File-105003"
"20:31:33.118","File-102607"
"20:50:14.091","File-104159"
"20:21:03.921","File-101694"
"21:05:46.554","File-105459"
"21:05:25.279","File-105423"
"21:00:21.824","File-105035"
"20:25:55.867","File-102123"
"21:00:04.89","File-105005"
"20:37:54.22","File-103150"
"21:00:35.75","File-105061"
"20:22:43.444","File-101840"
"21:08:04.273","File-105651"
"20:31:19.495","File-102581"
"21:17:50.805","File-106468"
"20:31:41.185","File-102618"
"21:06:30.139","File-105516"
"21:03:46.422","File-105307"
"21:18:28.215","File-106536"
"21:05:37.879","File-105443"
"21:19:52.393","File-106644"
"20:37:24.265","File-103102"
"20:58:26.356","File-104850"
"20:26:58.402","File-102216"
"21:00:02.929","File-105004"
"20:36:32.123","File-103026"
"21:00:32.936","File-105056"
"20:57:35.787","File-104785"
"20:28:18.146","File-102333"
"20:45:04.249","File-103737"
"20:25:24.812","File-102069"
"20:56:52.013","File-104726"
"20:21:13.713","File-101707"
"20:32:13.342","File-102659"
"21:12:59.618","File-106065"
"20:21:07.259","File-101699"
"21:01:29.101","File-105122"
"21:15:37.306","File-106284"
"20:54:59.232","File-104576"
"20:21:29.161","File-101727"
"21:15:20.678","File-106260"
"21:04:49.05","File-105391"
"21:17:25.608","File-106434"
"20:59:01.084","File-104909"
"20:21:53.558","File-101761"
"21:00:57.828","File-105081"
"20:47:21.544","File-103923"
"20:27:51.695","File-102290"
"20:24:10.433","File-101953"
"20:46:09.69","File-103826"
"21:07:05.064","File-105568"
"20:55:58.751","File-104649"
"20:45:26.92","File-103774"
"21:20:32.688","File-106696"
"21:08:16.676","File-105665"
"21:04:04.167","File-105334"
"20:30:45.649","File-102532"
"21:21:22.841","File-106765"
"20:33:24.027","File-102765"
"21:16:10.407","File-106336"
"20:51:53.986","File-104298"
"20:38:20.007","File-103183"
"21:10:08.329","File-105818"
"21:08:16.094","File-105663"
"20:49:58.546","File-104129"
"20:53:54.006","File-104487"
"20:48:51.131","File-104036"
"21:08:43.045","File-105699"
"20:22:00.31","File-101774"
"20:21:40.409","File-101743"
"20:52:15.173","File-104332"
"21:00:07.809","File-105009"
"20:58:08.761","File-104828"
"20:22:59.5","File-101862"
"20:43:45.821","File-103628"
"21:00:35.471","File-105060"
"20:51:52.107","File-104292"
"21:13:34.385","File-106118"
"20:51:47.124","File-104281"
"20:38:49.167","File-103241"
"20:38:22.285","File-103188"
"20:56:34.295","File-104698"
"20:51:50.192","File-104286"
"21:12:00.913","File-105993"
"20:44:03.14","File-103653"
"20:35:43.791","File-102948"
"21:09:59.187","File-105806"
"21:00:11.404","File-105013"
"21:06:08.555","File-105486"
"20:55:23.848","File-104604"
"21:00:17.126","File-105021"
"20:58:15.717","File-104835"
"20:40:42.03","File-103389"
"20:38:54.88","File-103246"
"20:44:55.257","File-103726"
"20:21:14.501","File-101709"
"20:38:19.928","File-103182"
"20:40:34.411","File-103377"
"20:38:06.1","File-103163"
"21:00:18.112","File-105026"
"21:02:19.596","File-105189"
"20:49:25.182","File-104088"
"21:21:59.752","File-106811"
"21:07:05.446","File-105570"
"20:50:05.798","File-104139"
"20:36:09.558","File-102983"
"20:21:40.409","File-101742"
"21:00:20.868","File-105033"
"20:52:25.056","File-104357"
"20:22:23.216","File-101810"
"21:16:49.159","File-106381"
"20:30:49.754","File-102537"
"20:50:14.459","File-104160"
"20:44:10.924","File-103663"
"20:31:42.941","File-102620"
"20:43:32.376","File-103613"
"21:00:31.07","File-105053"
"20:21:12.395","File-101706"
"21:07:57.684","File-105637"
"20:38:44.948","File-103232"
"21:15:29.184","File-106268"
"21:18:14.935","File-106515"
"21:03:31.84","File-105286"
"20:43:57.777","File-103644"
"21:01:04.102","File-105091"
"20:51:59.044","File-104305"
"21:02:13.788","File-105182"
"20:40:53.08","File-103411"
"20:42:43.364","File-103551"
"20:50:10.718","File-104150"
"20:34:29.859","File-102844"
"21:08:43.446","File-105701"
"20:37:02.186","File-103072"
"20:27:32.877","File-102267"
"21:03:39.253","File-105297"
"20:38:45.473","File-103233"
"21:07:47.193","File-105622"
